sac,2391474,2391480,505.1,107.4,497.7,108.1,42.0,7.433034373659285,Banco de Chile 3.jpg,None,None
fix,2391480,2391646,494.0,110.8,Banco de Chile 3.jpg,None
sac,2391646,2391670,495.4,111.3,569.0,98.3,141.0,74.73928016779399,Banco de Chile 3.jpg,None,None
fix,2391670,2392032,565.3,104.3,Banco de Chile 3.jpg,None
sac,2392032,2392084,564.7,107.2,243.8,71.4,261.0,322.8907710046852,Banco de Chile 3.jpg,None,None
fix,2392084,2392336,252.9,77.7,Banco de Chile 3.jpg,None
sac,2392336,2392362,256.3,81.0,178.3,-10.8,292.0,120.46260830647824,Banco de Chile 3.jpg,None,None
fix,2392362,2392490,159.7,-24.4,Banco de Chile 3.jpg,None
sac,2392490,2392538,162.4,-25.4,-201.3,-15.4,559.0,363.8374499690762,Banco de Chile 3.jpg,None,None
fix,2392538,2392752,-198.0,-17.0,Banco de Chile 3.jpg,None
sac,2392752,2392786,-192.1,-8.5,-132.7,90.0,2134.0,115.02438871821924,Banco de Chile 3.jpg,None,None
fix,2392786,2393102,-122.9,93.5,Banco de Chile 3.jpg,None
sac,2393102,2393162,-118.8,97.7,362.2,609.0,824.0,701.9890953569009,Banco de Chile 3.jpg,None,None
fix,2393162,2393422,358.1,608.0,Banco de Chile 3.jpg,None
sac,2393422,2393496,359.0,608.8,910.6,575.4,263.0,552.6102785869984,Banco de Chile 3.jpg,None,None
fix,2393496,2393588,903.9,574.0,Banco de Chile 3.jpg,None
sac,2393588,2393626,905.6,575.4,1051.5,503.5,191.0,162.65429597769617,Banco de Chile 3.jpg,None,None
fix,2393626,2393734,1048.9,500.0,Banco de Chile 3.jpg,None
sac,2393734,2393792,1050.0,498.7,1083.1,113.3,400.0,386.81878186044685,Banco de Chile 3.jpg,None,None
fix,2393792,2393974,1083.6,121.4,Banco de Chile 3.jpg,None
sac,2393974,2393992,1083.4,121.3,1102.2,96.7,75.0,30.9612661239814,Banco de Chile 3.jpg,None,None
fix,2393992,2394126,1106.3,99.8,Banco de Chile 3.jpg,None
fix,2394210,2394436,907.4,338.0,Banco de Chile 3.jpg,None
sac,2394436,2394488,907.5,335.5,530.1,330.0,304.0,377.44007471385436,Banco de Chile 3.jpg,None,None
fix,2394488,2394748,534.5,330.3,Banco de Chile 3.jpg,None
sac,2394748,2394772,533.3,330.9,537.1,389.3,131.0,58.523499553598164,Banco de Chile 3.jpg,None,None
fix,2394772,2395034,534.3,384.3,Banco de Chile 3.jpg,None
sac,2396040,2396072,610.1,311.2,730.5,306.0,156.0,120.5122400422463,Banco de Chile 4.jpg,None,None
fix,2396072,2396190,720.2,308.5,Banco de Chile 4.jpg,None
fix,2396282,2397056,744.7,314.3,Banco de Chile 4.jpg,None
sac,2397056,2397120,744.8,308.9,516.2,179.3,182.0,262.7815061985907,Banco de Chile 4.jpg,None,None
fix,2397120,2397212,519.5,182.4,Banco de Chile 4.jpg,None
sac,2397212,2397260,519.4,184.5,262.0,96.3,232.0,272.0918962409575,Banco de Chile 4.jpg,None,None
fix,2397260,2397414,267.8,95.2,Banco de Chile 4.jpg,None
sac,2397414,2397436,265.5,92.4,202.6,83.4,105.0,63.54061693121968,Banco de Chile 4.jpg,None,None
fix,2397436,2397576,208.0,90.5,Banco de Chile 4.jpg,None
sac,2397576,2397622,211.7,96.6,486.8,152.5,255.0,280.72196209060667,Banco de Chile 4.jpg,None,None
fix,2397622,2397778,483.2,151.7,Banco de Chile 4.jpg,None
sac,2397778,2397832,486.8,151.8,286.3,242.5,254.0,220.06076433567162,Banco de Chile 4.jpg,None,None
fix,2397832,2398488,273.5,256.0,Banco de Chile 4.jpg,None
sac,2398488,2398502,268.5,260.0,293.0,256.5,58.0,24.748737341529164,Banco de Chile 4.jpg,None,None
fix,2398502,2398738,301.7,257.3,Banco de Chile 4.jpg,None
